degradation_version,scenario_id,scenario_family,scenario_tier,scenario_status,seed,score_recomputed,backtest_version,group_type,group_value,source_id,split,rollout_horizon_months,target,rows,rmse,mae,bias,simulation_90_coverage,simulation_90_mean_width,persistence_rmse,persistence_mae,rmse_relative_improvement,mae_relative_improvement
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,2,sigma_F,13327,0.08924644621408226,0.037231575099763665,0.012850792631634547,0.9876941547234936,0.40395682972642094,0.08497732246017074,0.02662916668111119,-0.05023838867025345,-0.39815021422255237
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,2,sigma_N,13327,0.11795116492491674,0.04036864960006646,-0.0011262034809029072,0.9546784722743303,0.22838178551695398,0.11967331014729704,0.037500768324151404,0.01439038679769651,-0.07647526714987522
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,2,sigma_T,13327,0.08702475660943143,0.055460031786887375,0.0004386080943371781,0.9364448112853605,0.3723195794034212,0.09051732657966634,0.05388439730726787,0.03858454621017798,-0.029241015179861413
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,2,yF,13327,0.14807388023944928,0.08687879338386875,-0.03536016559618155,0.9930216853005177,0.5454759010419651,0.12854337988241843,0.05614712570873394,-0.15193703771361738,-0.5473417790708807
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,2,yN,13327,0.10495971652739641,0.0517816770807141,0.0014874154809810282,0.9344938845951827,0.1853631226668893,0.1126206918992823,0.047793434579218405,0.06802458094234728,-0.08344749726837726
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,2,yT,13327,0.23858898584426397,0.19295400538873972,-0.007687298631362238,0.9221130036767464,0.6362106570898659,0.29319973185147813,0.17885582959589136,0.18625783066840432,-0.07882424534163589
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,2,all,64386,0.12641907426334562,0.0509206739505006,0.01014912907170853,0.9387133848973379,0.17836415876491588,0.16241624186362383,0.04962949045640163,0.22163526989193594,-0.026016456792625074
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,2,delta_yF,7154,0.013893115011513153,0.012374012374967703,0.012374012374967703,1.0,0.04768548524883001,0.0,0.0,,
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,2,delta_yN,7154,0.0037388045980948693,0.0027310721295866736,0.0027310721295866736,0.9890970086664803,0.011404244572748001,0.0,0.0,,
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,2,delta_yT,7154,0.25891372950679103,0.17467891076990597,0.07409246278553551,0.6888454011741683,0.33729459264940276,0.3597916301006636,0.21332002449439336,0.2803786751949973,0.18114152113039433
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,2,irc1,7154,0.15451058280010502,0.12255107458464827,0.021746726318756307,0.8934861615879228,0.37607864479015934,0.19266293046151076,0.10788518863610892,0.19802640585822306,-0.13593975349115447
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,2,sigma_F,7154,0.07919627271737058,0.010741784179993002,-0.008406060774411386,0.9889572267263069,0.11163135819545347,0.08144056542971961,0.008558172865689696,0.027557430385055256,-0.25514924138276684
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,2,sigma_N,7154,0.08047881543436329,0.009442430322686235,-0.008458577029861011,0.9889572267263069,0.04502153143766816,0.08144056542971961,0.008558172865689696,0.01180922541833627,-0.10332315914552134
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,2,sigma_T,7154,0.07220153440008598,0.04502527958922982,-0.008216818899636047,0.9027117696393626,0.2704213710607498,0.07521318349224378,0.043358490124903934,0.040041505389389234,-0.03844205505137105
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,2,yF,7154,0.04904722235667714,0.009474699548191787,-0.004147440906919212,0.9889572267263069,0.19796735370520743,0.05254230027723624,0.00552138663684652,0.06651931685741841,-0.7160000143737731
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,2,yN,7154,0.05083525928014744,0.01035225585033778,-0.0002796231219136235,0.9889572267263069,0.03187160476779751,0.05254230027723624,0.00552138663684652,0.03248888967711164,-0.874937679830797
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,2,yT,7154,0.23160509468488738,0.18346562078960638,0.031653135088028146,0.9119373776908023,0.5519798872463857,0.2889943987286368,0.16182778048324495,0.1985827555697281,-0.13370905935771474
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,2,all,252,0.17096268403985426,0.11428306490346482,0.02063703225915789,0.8095238095238095,0.4664642437035957,0.2086108984113181,0.13118950481201927,0.1804709852561627,0.12887036911054428
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,2,delta_yF,28,0.20950235329477546,0.16234684624190163,0.09857256379970246,0.5,0.38075689785182476,0.22337485545881577,0.15958698992797288,0.062104134932940244,-0.017293742523587716
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,2,delta_yN,28,0.09253224183655154,0.05391495590012666,0.0328574596033579,0.6785714285714286,0.10126699580411826,0.14680611800436383,0.07849718976232342,0.36969764547686623,0.3131606868555132
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,2,delta_yT,28,0.17826018309006572,0.1414217815142921,0.05760106858942489,0.7142857142857143,0.43729691952466965,0.3249530425740172,0.24911801093250283,0.451427868845198,0.43231008876106686
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,2,irc1,28,0.13466318287985263,0.10520539742818287,0.009951057271217848,0.9285714285714286,0.5249785393543008,0.16760478920161928,0.13314006787400964,0.19654334747045757,0.20981415205722542
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,2,sigma_F,28,0.137889177321087,0.0854710893210375,0.03143005086987267,0.8928571428571429,0.6830495893955231,0.13596384753874655,0.0851618686191149,-0.01416060090379372,-0.0036309760099979367
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,2,sigma_N,28,0.21868622420980724,0.09531346161763672,0.041765855481135046,0.8571428571428571,0.3451010010072163,0.2229391165203299,0.09650096067350818,0.019076474227145545,0.01230556719418703
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,2,sigma_T,28,0.10386235038029694,0.07993454004164739,0.011475598977077549,0.9285714285714286,0.41173884379012243,0.10273799669899242,0.07824392235471024,-0.010943893373731202,-0.02160701606027522
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,2,yF,28,0.2386931353022267,0.19493339429852533,-0.0877522248354194,0.8928571428571429,0.8404507328357015,0.2558739074143284,0.19064156420279987,0.06714546350473108,-0.022512562324341335
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,2,yN,28,0.11022089101814606,0.06772454691785387,0.00905918796978568,0.8571428571428571,0.28540456720760893,0.12067695555264245,0.07169682798472518,0.08664508055090256,0.05540386065221173
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,2,yT,28,0.17909906183774296,0.14748696827816213,-0.009276270122515803,0.9642857142857143,0.7131126459155764,0.2363180539778305,0.1712582088505159,0.24212704521278505,0.13880351039466196
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,2,all,55305,0.1774713517785946,0.12431073978113881,0.02068788624028788,0.8222764668655637,0.5345127076419318,0.20651694390153658,0.1215092566103413,0.14064508012858434,-0.023055718131675923
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,2,delta_yF,6145,0.20474561615808215,0.16277791630679697,0.1307664223514661,0.5742880390561432,0.5381889778705415,0.21506375673142902,0.14211174378386918,0.04797712422661777,-0.1454219895743308
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,2,delta_yN,6145,0.14126710150932367,0.09214500604210381,0.03346094843419397,0.4816924328722539,0.14596539801344702,0.1948715148847932,0.12504006273534954,0.27507567438555663,0.26307613714869094
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,2,delta_yT,6145,0.22978329761995883,0.17175458920470477,0.08819990685970551,0.66346623270952,0.4051383385178614,0.3346786740945778,0.23199155447216024,0.31342115465945786,0.25965154380085037
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,2,irc1,6145,0.17387684958721727,0.1437911885153538,-0.02315853187888357,0.8566314076484947,0.5434485654054575,0.20946047958938513,0.14635314357453508,0.1698823094071209,0.01750529572927497
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,2,sigma_F,6145,0.09942550910135571,0.06785114513098313,0.037513332914170264,0.9866558177379984,0.7430100154158932,0.08862865926302639,0.047400684028753394,-0.12182120239782855,-0.4314381009739105
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,2,sigma_N,6145,0.14971478770564073,0.07612255000265167,0.007214695252751968,0.9152156224572824,0.441317687819555,0.15202687259237532,0.07092685823856199,0.015208396037547336,-0.07325422122341878
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,2,sigma_T,6145,0.10152073134075937,0.06749663569102227,0.010464952922680173,0.9757526444263629,0.4907697084645511,0.10552466899046188,0.06602764763782984,0.037943143418572765,-0.022248074946574138
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,2,yF,6145,0.2109303511821122,0.1765001698647187,-0.07145924692543852,0.9982099267697315,0.9487007753067234,0.17978567741193274,0.11447270635030411,-0.17323222972216765,-0.5418537352004328
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,2,yN,6145,0.14432004873590604,0.09994110411516036,0.0035100980742148458,0.871440195280716,0.36360187915231856,0.15564986453022034,0.096897573873665,0.07279039932678227,-0.03140976724002922
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,2,yT,6145,0.24670002679870004,0.2042075416721077,-0.05348013372115337,0.9337672904800651,0.7339215882164953,0.29825099542159045,0.1987144783725785,0.1728442466722397,-0.027642994836189108
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,3,all,119943,0.1585148232379638,0.09038951568886992,0.014133616120965328,0.8892473925114429,0.37455232938938615,0.19270751205229028,0.08882182387064684,0.1774330873258769,-0.017649849439098957
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,3,delta_yF,13327,0.13446037909243325,0.07761262860655399,0.06068443046644023,0.8028813686501088,0.2625614593318424,0.1484058560078199,0.06777814518618465,0.09396850832255445,-0.14509814916525515
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,3,delta_yN,13327,0.0974802610114025,0.04421997230647502,0.014099159650633212,0.7480303143993396,0.06860135663737692,0.12920989703429547,0.05762024550777577,0.24556660713436795,0.23256189006505365
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,3,delta_yT,13327,0.24945704244322334,0.1763482446113861,0.0855734482093835,0.6695430329406468,0.376943889301914,0.3512657036701491,0.22756883199577976,0.2898337644785489,0.22507734005218935
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,3,irc1,13327,0.1728662136123956,0.14200740827208572,-0.005607310424170871,0.8798679372702033,0.4906430514734218,0.22448662034137157,0.14453403118158023,0.2299487009536605,0.017481162663485667
