degradation_version,scenario_id,scenario_family,scenario_tier,scenario_status,seed,score_recomputed,backtest_version,group_type,group_value,source_id,split,rollout_horizon_months,target,rows,rmse,mae,bias,simulation_90_coverage,simulation_90_mean_width,persistence_rmse,persistence_mae,rmse_relative_improvement,mae_relative_improvement
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,1,sigma_T,1,0.04392577258217628,0.04392577258217628,0.04392577258217628,0.0,0.0,0.042289535676124645,0.042289535676124645,-0.03869129513700015,-0.03869129513700015
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,1,yF,1,0.0028357642676377637,0.0028357642676377637,0.0028357642676377637,0.0,0.0,0.028678609707548652,0.028678609707548652,0.9011191861615472,0.9011191861615472
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,1,yN,1,0.004810214042663574,0.004810214042663574,0.004810214042663574,0.0,0.0,0.0,0.0,,
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,1,yT,1,0.12524759390623108,0.12524759390623108,-0.12524759390623108,0.0,0.0,0.10572385409147278,0.10572385409147278,-0.18466731072692705,-0.18466731072692705
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,1,all,1989,0.16121690509977837,0.0937783918199814,0.0006387368787763491,0.0457516339869281,0.0,0.21964044980697423,0.11944109250736142,0.2659962896567549,0.21485654684377875
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,1,delta_yF,221,0.1358951146493629,0.08942125203204478,0.026646619272022574,0.08144796380090498,0.0,0.23009976336489896,0.15026213277195363,0.4094078470047948,0.4048982908571146
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,1,delta_yN,221,0.1258293885424945,0.08438686613344588,0.030814610218905126,0.11764705882352941,0.0,0.24443660363355021,0.15668881074284774,0.4852268986230352,0.4614365522759714
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,1,delta_yT,221,0.22546659809802894,0.15070139441575678,0.022159763392549724,0.16289592760180996,0.0,0.3874971388494803,0.2473402741631485,0.41814641840333855,0.39071226905670686
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,1,irc1,221,0.15734595269281806,0.11369507547662093,-0.028177762944474993,0.0,0.0,0.18285974475158165,0.11707864936627621,0.1395265649824927,0.0289000078833323
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,1,sigma_F,221,0.07287263854248138,0.038176580991367476,-0.002660338800845661,0.0,0.0,0.07287263854248138,0.038176580991367476,0.0,0.0
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,1,sigma_N,221,0.17770239725395331,0.07684020465994452,-0.007306558884051339,0.0,0.0,0.17770239725395331,0.07684020465994452,0.0,0.0
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,1,sigma_T,221,0.11256385375765607,0.05852994899369055,-0.009561966100114434,0.0,0.0,0.113292199538191,0.05745334001319316,0.006428913760204708,-0.01873884060091488
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,1,yF,221,0.1756002781748889,0.10219589960035738,-0.012566653812999894,0.02262443438914027,0.0,0.17724528811000403,0.10214787889768638,0.00928097978037183,-0.0004701096409363446
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,1,yN,221,0.14089588715347884,0.08847503035035133,0.0048419559737954265,0.0,0.0,0.14993904259691132,0.09181087813422084,0.06031221279532678,0.03633390565105745
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,1,yT,221,0.22030891271697264,0.15527834920287392,-0.04661879935027438,0.027149321266968326,0.0,0.26020542508457717,0.15424973219189062,0.1533269813826386,-0.0066685173216617395
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,2,all,4608,0.14527977553768967,0.06833334358963274,-0.002455364297684102,0.07682291666666667,0.0,0.184868840852222,0.08245611972939099,0.21414677093247156,0.17127626410395191
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,2,delta_yF,512,0.10324098139230234,0.04690541904034405,0.010193015307037855,0.033203125,0.0,0.14896964114271663,0.06496577197237091,0.3069663013191063,0.27799797314357616
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,2,delta_yN,512,0.09181351292234621,0.03683907838338111,-0.000515120650230138,0.4609375,0.0,0.13194339174691114,0.05531486316526395,0.30414466608180385,0.3340112173229612
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,2,delta_yT,512,0.2417497398414968,0.15033979670067837,0.025062520569289287,0.14453125,0.0,0.345864502526377,0.22716611653970908,0.3010276045224965,0.33819444998788506
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,2,irc1,512,0.16806874317597398,0.11897594795480837,-0.027452240167522027,0.0,0.0,0.2088338926066976,0.1308723482781723,0.19520370435031686,0.09090079363501477
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,2,sigma_F,512,0.06195077148396346,0.021314422240404845,-0.001553106301029986,0.0,0.0,0.06195077148396346,0.021314422240404845,0.0,0.0
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,2,sigma_N,512,0.12037656203505825,0.03590344530470547,-0.006251498901597324,0.0,0.0,0.12037656203505825,0.03590344530470547,0.0,0.0
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,2,sigma_T,512,0.08659966189166558,0.052772441531963504,-0.0049286492740077716,0.0,0.0,0.08880833659000942,0.05301127674883557,0.024870127998685,0.004505366245066241
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,2,yF,512,0.13402840942588304,0.05482509371702594,-0.0029159677658058096,0.001953125,0.0,0.13566888067432153,0.05379922745795333,0.01209172833360741,-0.01906841989272741
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,2,yN,512,0.10508234150412568,0.04732335102861104,0.0009571753378768708,0.0,0.0,0.11193068051315072,0.044921060262623096,0.06118375210110895,-0.053478051318098234
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,2,yT,512,0.2399806893716731,0.16877704435958021,-0.042146647000689895,0.05078125,0.0,0.3020186588613815,0.18570889387265252,0.20541104885238953,0.09117414443641618
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,2,all,2610,0.11848868539162595,0.04003508831193351,0.0009600991547008428,0.10613026819923371,0.0,0.1535848275547124,0.0477340472763213,0.2285130811543474,0.16128862737786107
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,2,delta_yF,290,0.005309168467044373,0.004519558171259946,0.004519558171259946,0.013793103448275862,0.0,0.0,0.0,,
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,2,delta_yN,290,0.001426581575960448,0.0002065975347469593,0.0002065975347469593,0.7241379310344828,0.0,0.0,0.0,,
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,2,delta_yT,290,0.2509835508123518,0.1469657818062761,0.027237253493333273,0.15172413793103448,0.0,0.3454748937190424,0.21463867798478825,0.273511460961721,0.3152875186051427
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,2,irc1,290,0.153081624061193,0.10119732269444652,-0.0108338038492193,0.0,0.0,0.1909713057955609,0.1092477839340292,0.1984051037223868,0.07368992715169459
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,2,sigma_F,290,0.04550956701239574,0.0026724375527479665,-0.0026724375527479665,0.0,0.0,0.04550956701239574,0.0026724375527479665,0.0,0.0
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,2,sigma_N,290,0.04550956701239574,0.0026724375527479665,-0.0026724375527479665,0.0,0.0,0.04550956701239574,0.0026724375527479665,0.0,0.0
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,2,sigma_T,290,0.068703242993123,0.04177083997271942,-0.003993926930883319,0.0,0.0,0.07083657840218081,0.04230292226009786,0.0301162966532011,0.012577908545110657
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,2,yF,290,0.029397698044417313,0.003074332146809019,-0.00039729311548430344,0.0,0.0,0.029361010975735173,0.0017241379310344827,-0.0012495165344428931,-0.783112645149231
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,2,yN,290,0.028761967085093022,0.007002993865773596,0.0036848120005994007,0.0,0.0,0.029361010975735173,0.0017241379310344827,0.020402699727785897,-3.061736442148686
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,2,yT,290,0.22973745783250588,0.15143081620432067,-0.017271233655768436,0.06551724137931035,0.0,0.2864569617845564,0.16387167427444074,0.19800358000972273,0.07591829475840348
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,2,all,9,0.04906322226824846,0.038263243661235964,0.018934448661974815,0.0,0.0,0.2889614968336917,0.16277297227837428,0.8302084436651219,0.7649287647349821
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,2,delta_yF,1,0.09247523644629752,0.09247523644629752,0.09247523644629752,0.0,0.0,0.5924752364462975,0.5924752364462975,0.8439171280795302,0.8439171280795302
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,2,delta_yN,1,0.0036883503198623657,0.0036883503198623657,0.0036883503198623657,0.0,0.0,0.0,0.0,,
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,2,delta_yT,1,0.04336851213313342,0.04336851213313342,0.04336851213313342,0.0,0.0,0.6155686316285253,0.6155686316285253,0.9295472350200833,0.9295472350200833
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,2,irc1,1,0.03770256449092957,0.03770256449092957,-0.03770256449092957,0.0,0.0,0.06176251579631897,0.06176251579631897,0.3895558818351012,0.3895558818351012
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,2,sigma_F,1,0.048461539653631314,0.048461539653631314,-0.048461539653631314,0.0,0.0,0.048461539653631314,0.048461539653631314,0.0,0.0
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,2,sigma_N,1,2.3841857821338408e-08,2.3841857821338408e-08,-2.3841857821338408e-08,0.0,0.0,2.3841857821338408e-08,2.3841857821338408e-08,0.0,0.0
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,2,sigma_T,1,0.029151127714846653,0.029151127714846653,0.029151127714846653,0.0,0.0,0.02494213082287125,0.02494213082287125,-0.16875049376759216,-0.16875049376759216
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,2,yF,1,0.0804249194952158,0.0804249194952158,0.0804249194952158,0.0,0.0,0.12115384615384617,0.12115384615384617,0.33617526765853634,0.33617526765853634
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,2,yN,1,0.008281469345092773,0.008281469345092773,0.008281469345092773,0.0,0.0,0.0,0.0,,
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,2,yT,1,0.03851801400118604,0.03851801400118604,-0.03851801400118604,0.0,0.0,0.06235534195833936,0.06235534195833936,0.3822820500780741,0.3822820500780741
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,2,all,1989,0.17453881136194307,0.1056028645419457,-0.007033980651309861,0.038712921065862244,0.0,0.2187402899019618,0.12765559556125172,0.20207287171389218,0.1727517773298443
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,2,delta_yF,221,0.1569005297005309,0.10231867621060847,0.01726550557055068,0.058823529411764705,0.0,0.22321441848650206,0.14782805435931046,0.29708604504856934,0.3078534608734484
